x2_protein_mg_ml,x1_il_wt_pct,predicted_ci,criterion
29.292929292929294,18.181818181818183,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,19.191919191919194,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,20.202020202020204,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,21.212121212121215,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,22.222222222222225,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,23.232323232323235,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,24.242424242424242,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,25.252525252525253,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,26.262626262626263,0.34965428112817404,predicted_CI >= 0.1
29.292929292929294,27.272727272727273,0.7446411480537938,predicted_CI >= 0.1
29.292929292929294,28.282828282828284,0.7446411480537938,predicted_CI >= 0.1
29.292929292929294,29.292929292929294,0.7446411480537938,predicted_CI >= 0.1
29.292929292929294,30.303030303030305,0.7446411480537938,predicted_CI >= 0.1
29.292929292929294,31.313131313131315,0.7446411480537938,predicted_CI >= 0.1
29.292929292929294,32.323232323232325,0.7446411480537938,predicted_CI >= 0.1
29.292929292929294,33.333333333333336,0.7446411480537938,predicted_CI >= 0.1
29.292929292929294,34.343434343434346,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,4.040404040404041,0.4881062247943449,predicted_CI >= 0.1
30.303030303030305,5.050505050505051,0.4881062247943449,predicted_CI >= 0.1
30.303030303030305,6.0606060606060606,0.4881062247943449,predicted_CI >= 0.1
30.303030303030305,7.070707070707071,0.4881062247943449,predicted_CI >= 0.1
30.303030303030305,8.080808080808081,0.4881062247943449,predicted_CI >= 0.1
30.303030303030305,9.090909090909092,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,10.101010101010102,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,11.111111111111112,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,12.121212121212121,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,13.131313131313131,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,14.141414141414142,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,15.151515151515152,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,16.161616161616163,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,17.171717171717173,0.562344484342323,predicted_CI >= 0.1
30.303030303030305,18.181818181818183,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,19.191919191919194,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,20.202020202020204,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,21.212121212121215,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,22.222222222222225,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,23.232323232323235,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,24.242424242424242,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,25.252525252525253,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,26.262626262626263,0.34965428112817404,predicted_CI >= 0.1
30.303030303030305,27.272727272727273,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,28.282828282828284,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,29.292929292929294,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,30.303030303030305,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,31.313131313131315,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,32.323232323232325,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,33.333333333333336,0.7446411480537938,predicted_CI >= 0.1
30.303030303030305,34.343434343434346,0.7446411480537938,predicted_CI >= 0.1
31.313131313131315,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
31.313131313131315,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
31.313131313131315,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
31.313131313131315,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
31.313131313131315,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
31.313131313131315,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
31.313131313131315,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
31.313131313131315,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
31.313131313131315,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
31.313131313131315,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
31.313131313131315,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
31.313131313131315,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
31.313131313131315,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
31.313131313131315,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
31.313131313131315,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
32.323232323232325,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
32.323232323232325,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
32.323232323232325,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
32.323232323232325,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
32.323232323232325,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
32.323232323232325,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
32.323232323232325,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
32.323232323232325,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
33.333333333333336,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
33.333333333333336,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
33.333333333333336,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
33.333333333333336,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
33.333333333333336,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
33.333333333333336,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
33.333333333333336,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
33.333333333333336,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
34.343434343434346,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
34.343434343434346,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
34.343434343434346,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
34.343434343434346,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
34.343434343434346,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
34.343434343434346,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
34.343434343434346,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
34.343434343434346,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
35.35353535353536,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
35.35353535353536,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
35.35353535353536,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
35.35353535353536,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
35.35353535353536,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
35.35353535353536,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
35.35353535353536,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
35.35353535353536,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
36.36363636363637,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
36.36363636363637,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
36.36363636363637,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
36.36363636363637,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
36.36363636363637,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
36.36363636363637,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
36.36363636363637,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
36.36363636363637,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
37.37373737373738,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
37.37373737373738,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
37.37373737373738,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
37.37373737373738,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
37.37373737373738,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
37.37373737373738,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
37.37373737373738,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
37.37373737373738,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,4.040404040404041,0.5516825842196537,predicted_CI >= 0.1
38.38383838383839,5.050505050505051,0.5516825842196537,predicted_CI >= 0.1
38.38383838383839,6.0606060606060606,0.5516825842196537,predicted_CI >= 0.1
38.38383838383839,7.070707070707071,0.5516825842196537,predicted_CI >= 0.1
38.38383838383839,8.080808080808081,0.5516825842196537,predicted_CI >= 0.1
38.38383838383839,9.090909090909092,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,10.101010101010102,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,11.111111111111112,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,12.121212121212121,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,13.131313131313131,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,14.141414141414142,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,15.151515151515152,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,16.161616161616163,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,17.171717171717173,0.6412253488464328,predicted_CI >= 0.1
38.38383838383839,18.181818181818183,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,19.191919191919194,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,20.202020202020204,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,21.212121212121215,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,22.222222222222225,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,23.232323232323235,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,24.242424242424242,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,25.252525252525253,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,26.262626262626263,0.7829386266215593,predicted_CI >= 0.1
38.38383838383839,27.272727272727273,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,28.282828282828284,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,29.292929292929294,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,30.303030303030305,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,31.313131313131315,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,32.323232323232325,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,33.333333333333336,0.8750477248348296,predicted_CI >= 0.1
38.38383838383839,34.343434343434346,0.8750477248348296,predicted_CI >= 0.1
39.3939393939394,4.040404040404041,0.7736713320324822,predicted_CI >= 0.1
39.3939393939394,5.050505050505051,0.7736713320324822,predicted_CI >= 0.1
39.3939393939394,6.0606060606060606,0.7736713320324822,predicted_CI >= 0.1
39.3939393939394,7.070707070707071,0.7736713320324822,predicted_CI >= 0.1
39.3939393939394,8.080808080808081,0.7736713320324822,predicted_CI >= 0.1
39.3939393939394,9.090909090909092,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,10.101010101010102,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,11.111111111111112,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,12.121212121212121,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,13.131313131313131,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,14.141414141414142,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,15.151515151515152,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,16.161616161616163,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,17.171717171717173,0.7757318167402781,predicted_CI >= 0.1
39.3939393939394,27.272727272727273,0.7257673326711713,predicted_CI >= 0.1
39.3939393939394,28.282828282828284,0.7257673326711713,predicted_CI >= 0.1
39.3939393939394,29.292929292929294,0.7257673326711713,predicted_CI >= 0.1
39.3939393939394,30.303030303030305,0.7257673326711713,predicted_CI >= 0.1
39.3939393939394,31.313131313131315,0.7257673326711713,predicted_CI >= 0.1
39.3939393939394,32.323232323232325,0.7257673326711713,predicted_CI >= 0.1
39.3939393939394,33.333333333333336,0.7257673326711713,predicted_CI >= 0.1
39.3939393939394,34.343434343434346,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,4.040404040404041,0.7736713320324822,predicted_CI >= 0.1
40.40404040404041,5.050505050505051,0.7736713320324822,predicted_CI >= 0.1
40.40404040404041,6.0606060606060606,0.7736713320324822,predicted_CI >= 0.1
40.40404040404041,7.070707070707071,0.7736713320324822,predicted_CI >= 0.1
40.40404040404041,8.080808080808081,0.7736713320324822,predicted_CI >= 0.1
40.40404040404041,9.090909090909092,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,10.101010101010102,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,11.111111111111112,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,12.121212121212121,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,13.131313131313131,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,14.141414141414142,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,15.151515151515152,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,16.161616161616163,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,17.171717171717173,0.7757318167402781,predicted_CI >= 0.1
40.40404040404041,27.272727272727273,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,28.282828282828284,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,29.292929292929294,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,30.303030303030305,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,31.313131313131315,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,32.323232323232325,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,33.333333333333336,0.7257673326711713,predicted_CI >= 0.1
40.40404040404041,34.343434343434346,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,4.040404040404041,0.7736713320324822,predicted_CI >= 0.1
41.41414141414142,5.050505050505051,0.7736713320324822,predicted_CI >= 0.1
41.41414141414142,6.0606060606060606,0.7736713320324822,predicted_CI >= 0.1
41.41414141414142,7.070707070707071,0.7736713320324822,predicted_CI >= 0.1
41.41414141414142,8.080808080808081,0.7736713320324822,predicted_CI >= 0.1
41.41414141414142,9.090909090909092,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,10.101010101010102,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,11.111111111111112,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,12.121212121212121,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,13.131313131313131,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,14.141414141414142,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,15.151515151515152,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,16.161616161616163,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,17.171717171717173,0.7757318167402781,predicted_CI >= 0.1
41.41414141414142,27.272727272727273,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,28.282828282828284,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,29.292929292929294,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,30.303030303030305,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,31.313131313131315,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,32.323232323232325,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,33.333333333333336,0.7257673326711713,predicted_CI >= 0.1
41.41414141414142,34.343434343434346,0.7257673326711713,predicted_CI >= 0.1
42.42424242424243,4.040404040404041,0.7736713320324822,predicted_CI >= 0.1
42.42424242424243,5.050505050505051,0.7736713320324822,predicted_CI >= 0.1
42.42424242424243,6.0606060606060606,0.7736713320324822,predicted_CI >= 0.1
42.42424242424243,7.070707070707071,0.7736713320324822,predicted_CI >= 0.1
42.42424242424243,8.080808080808081,0.7736713320324822,predicted_CI >= 0.1
